Preparing directory CIFAR10_VGG19_400E
Using model VGG19
Loading dataset: CIFAR10
Files already downloaded and verified
Files already downloaded and verified
Preparing model
SWA and ASWA training
----  ------  ---------  -------------  --------------
  98  6.2500    25.6533        18.9733         21.2733
  99  5.8733    26.0000        18.7800         21.2200
 100  7.2483    25.3800        18.9533         21.4667
 101  6.1749    27.6067        19.0067         21.3400
 102  6.0559    26.3200        18.7800         21.6400
 103  6.4595    26.7333        18.7600         21.4667
 104  6.0858    26.7267        18.9667         21.4000
 105  6.1903    25.9533        19.0000         21.7733
 106  6.3106    25.7600        19.2867         21.5933
 107  5.9942    27.0800        19.1667         21.9733
 108  6.4169    27.7667        18.9733         21.6600
 109  6.5071    29.0400        19.2200         22.0800
 110  6.3312    28.4933        19.1667         21.9867
 111  6.6201    27.8333        18.8933         22.0200
 112  6.2102    28.5667        19.1867         22.0667
 113  6.6311    29.0467        19.1933         22.2133
 114  6.2756    30.1867        19.4933         22.4800
 115  6.1335    28.6133        19.5533         22.2600
 116  6.6873    28.2333        19.4933         22.5400
 117  6.3039    29.7733        19.4800         22.6800
 118  6.8792    30.0333        19.4667         22.7933
 119  6.9182    29.9400        19.4067         22.3600
 120  6.5913    30.1533        19.6933         22.5467
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 121  7.1139    29.5267        19.5133         22.5667
 122  6.8865    29.7400        19.5733         23.1467
 123  7.1760    29.6333        19.6267         23.0467
 124  6.5091    30.5467        19.7667         23.2733
 125  8.1626    29.1400        19.6533         23.8333
 126  6.5956    27.6600        19.5533         23.7533
 127  7.2835    28.6933        19.6133         24.0267
 128  6.7343    28.3400        19.7067         24.7533
 129  7.2706    29.8333        19.9933         24.6667
 130  7.2919    28.5533        20.0267         25.3800
 131  6.9702    30.6533        19.9400         25.8267
 132  6.9791    28.2267        19.6800         25.4267
 133  6.9543    30.1267        20.1133         25.4933
 134  7.0456    30.3333        20.1000         25.7467
 135  7.1688    29.5733        19.8600         25.8200
 136  7.0166    31.9600        19.8467         25.9267
 137  6.4316    30.6000        19.8800         25.7200
 138  6.8711    31.3933        20.1667         25.6267
 139  6.8444    30.5533        20.3600         25.9133
 140  6.7632    30.2267        20.6600         25.9867
 141  6.9347    30.5667        20.4800         26.0267
 142  7.1305    32.0200        20.7133         25.9733
 143  6.7925    29.3333        20.9200         26.0400
 144  6.9277    32.1000        21.2000         26.1467
 145  6.7779    31.3933        21.2800         26.0467
 146  7.3687    32.3333        21.5200         26.0467
 147  6.8449    32.5400        22.0533         26.1933
 148  7.1431    31.9933        21.9667         26.2133
 149  7.4356    33.0467        22.5867         26.5600
 150  7.6471    31.6067        22.7600         26.5267
 151  6.8229    30.9467        22.9933         26.5733
 152  6.7910    31.9200        22.8667         26.6467
 153  5.3069    31.8533        23.1333         26.3267
 154  5.7980    32.3267        23.1133         26.8400
 155  5.1625    32.4600        23.6000         26.6933
 156  5.5812    32.7667        23.6067         26.7467
 157  5.1507    33.5667        23.3867         26.8667
 158  5.1786    32.1067        23.4133         26.5333
 159  6.1591    31.4200        23.2667         27.2067
 160  5.0182    33.7400        23.8000         26.9200
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 161  5.9791    30.5333        23.5133         26.9067
 162  5.1495    32.8667        23.7667         27.3067
 163  5.5946    33.4400        23.8933         26.9667
 164  5.9038    31.8333        23.9067         26.8933
 165  5.0539    33.4067        23.8400         27.0000
 166  5.2770    32.1933        23.9067         27.4867
 167  5.4764    32.8533        23.8467         27.1533
 168  5.5505    33.8267        23.9333         27.4267
 169  5.5440    33.9467        23.6400         27.1933
 170  5.1738    34.5933        24.0067         27.2933
 171  5.4659    33.4467        24.0667         27.6000
 172  5.3149    33.1067        23.8467         27.4267
 173  5.1543    32.5067        24.0867         27.6267
 174  5.3953    31.7067        24.3933         27.8333
 175  5.4317    33.4200        24.5600         27.6333
 176  5.4253    31.0400        24.4067         27.7533
 177  5.4480    33.8000        24.5200         27.7733
 178  5.3734    32.5667        24.2867         27.7200
 179  5.2696    33.9133        24.2867         27.8400
 180  5.0270    33.7667        24.4200         28.0533
 181  5.2471    32.8667        24.5933         27.7667
 182  5.3432    34.8733        24.2733         28.1600
 183  5.2706    32.2667        24.7333         28.2733
 184  5.3213    34.1800        24.7600         28.2067
 185  5.5460    33.9267        24.8533         28.2267
 186  4.8447    35.4067        24.6400         28.2733
 187  5.3848    32.9600        24.8200         28.3000
 188  4.9521    35.4267        24.8733         28.4067
 189  5.4699    34.2867        24.8733         28.0400
 190  5.2926    34.4267        24.8400         28.3733
 191  5.2387    34.5333        24.8533         28.3800
 192  5.2444    33.3600        24.9667         28.5333
 193  4.9608    35.7667        25.0733         28.5533
 194  5.4703    33.3467        25.5667         28.5800
 195  5.6864    35.9667        25.0267         28.7800
 196  4.9605    33.8067        24.8000         28.8400
 197  5.5195    35.4933        24.8667         28.6200
 198  5.5489    35.2800        24.9867         28.8733
 199  5.1565    35.3267        25.0933         28.8133
 200  5.7232    35.1600        25.3200         28.7800
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 201  5.4824    36.4533        25.1267         28.9467
 202  5.3579    34.7933        25.3467         29.1267
 203  5.2766    35.8600        25.5200         29.1267
 204  5.0479    34.2067        25.5400         29.0133
 205  5.3991    36.4333        25.3733         29.3667
 206  5.3511    33.8000        25.4867         29.2400
 207  5.2137    35.7067        25.7333         29.0933
 208  5.8422    34.8133        25.4467         29.2800
 209  5.0384    35.5867        25.7467         29.2867
 210  5.3718    36.8267        25.4933         29.2333
 211  5.2836    35.8933        25.6933         29.3733
 212  5.1330    37.2333        25.6800         29.4933
 213  5.5313    36.4067        25.8000         29.3133
 214  5.4178    37.1267        25.9000         29.6133
 215  5.2077    37.3000        26.0000         29.3733
 216  5.3453    36.8800        25.7200         29.6733
 217  5.4827    36.8667        25.8533         29.4467
 218  5.6131    37.1133        26.0867         29.8667
 219  5.2268    37.1267        26.1467         29.3733
 220  5.4466    37.2933        26.1333         29.6333
 221  5.5712    37.4000        26.1467         29.5867
 222  5.3199    36.9867        26.1133         29.4800
 223  5.3571    37.4933        26.1733         29.7933
 224  4.9951    37.3400        26.0067         30.0333
 225  5.9347    36.7867        26.1400         30.0600
 226  5.0587    36.5200        26.3667         29.9333
 227  5.1791    36.7200        26.2000         29.7933
 228  4.9404    37.6933        26.2933         29.7733
 229  5.4366    38.2000        26.7933         30.2000
 230  5.1175    37.6533        26.2400         30.2133
 231  5.1911    37.6067        26.1000         30.1133
 232  5.3367    37.5867        26.6133         30.2333
 233  5.2168    36.8333        26.3000         30.4600
 234  5.1259    37.0933        26.5467         30.1133
 235  4.9458    37.8400        26.3000         29.9867
 236  5.2404    35.4200        26.2800         30.4200
 237  5.2161    37.2533        26.6400         30.2667
 238  5.0876    38.3133        26.5533         30.4000
 239  5.1642    36.2000        26.5067         30.6533
 240  4.8664    38.3200        26.7400         30.4067
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 241  5.5503    37.2800        26.8200         30.4933
 242  5.4049    37.9667        26.9333         30.5667
 243  5.1686    37.6600        26.7533         30.8133
 244  5.1122    39.2267        26.6467         30.4867
 245  5.3527    38.2133        27.2133         30.7067
 246  4.8743    38.2867        27.1000         30.5867
 247  5.7192    39.0400        27.0067         30.5800
 248  4.9522    38.2267        26.9133         30.7933
 249  5.2682    38.1533        27.1800         30.9667
 250  5.5960    38.8467        27.0467         30.9000
 251  5.1454    38.2533        27.0467         30.8800
 252  5.3138    38.3267        26.9067         31.1067
 253  5.2141    39.5467        27.0467         30.9467
 254  4.9997    38.2867        27.1600         31.3133
 255  5.0713    39.1733        27.1467         31.0267
 256  4.9325    37.6533        26.9800         30.8933
 257  5.4613    39.2267        27.0533         31.1667
 258  4.9818    39.4800        27.5200         31.2067
 259  5.1319    38.0000        27.0067         31.4600
 260  5.0354    37.9000        27.5133         31.0200
 261  5.1349    39.3933        27.4000         31.3533
 262  5.0555    38.1467        27.5200         31.5533
 263  5.3330    39.8533        27.3067         31.6600
 264  5.4954    39.4933        27.6333         31.1533
 265  4.9899    39.8533        27.3667         31.3600
 266  4.9818    38.6800        27.4933         31.3600
 267  5.0153    39.6733        27.3000         31.4800
 268  5.3653    39.5333        27.4667         31.4400
 269  5.2316    39.6600        27.6200         31.1667
 270  5.0568    40.3867        27.5000         31.8133
 271  4.7572    40.1400        27.3267         31.8800
 272  4.9781    40.0733        27.6267         31.8533
 273  4.9528    40.4800        27.7467         31.9600
 274  5.3884    40.9867        27.8067         32.0267
 275  5.7347    40.6267        28.0000         32.1067
 276  5.1256    40.5133        28.1267         32.3067
 277  4.9079    40.5267        27.6133         31.9200
 278  4.9398    40.1067        27.8133         32.0800
 279  5.3806    40.7867        27.7600         31.9867
 280  5.0376    39.9333        27.8067         31.8200
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 281  4.9099    40.4000        27.7533         32.3067
 282  5.0448    39.6133        27.9400         32.2133
 283  5.0707    40.9733        28.1067         32.4600
 284  5.3775    39.1533        28.2333         31.9933
 285  4.9797    40.2267        27.6200         32.1267
 286  5.2597    39.5333        28.0467         32.4333
 287  4.9736    41.6667        28.0267         32.5333
 288  5.2163    40.2933        28.1267         32.4600
 289  5.3004    40.7000        27.9467         32.5200
 290  5.0959    39.8200        27.9467         32.5067
 291  5.1764    41.1933        28.1667         32.5667
 292  4.8825    41.0400        28.0600         32.5200
 293  5.1239    40.4733        28.2600         32.6600
 294  5.2750    41.1933        28.2133         32.6733
 295  4.9421    38.7467        27.8400         32.9533
 296  5.0681    40.5533        28.4600         32.7133
 297  5.0626    39.8200        28.0867         32.6333
 298  5.1454    40.9667        28.4600         32.7467
 299  4.9987    39.6133        28.3133         33.0000
 300  5.4157    41.1333        28.2600         32.9067
 301  5.0249    40.2933        28.6400         32.9733
 302  4.9482    41.4933        28.6000         33.1400
 303  4.8430    40.7733        28.6467         33.1600
 304  5.0544    40.3933        28.5333         33.3600
 305  5.0996    41.4467        28.5733         33.3600
 306  5.1648    41.3400        28.4333         33.2200
 307  4.9491    41.6733        28.5867         33.4467
 308  5.0701    42.2133        28.5200         33.0933
 309  5.0507    42.2867        28.3467         33.4600
 310  5.1532    41.4267        28.6200         33.5467
 311  5.0770    42.7933        28.5333         33.2200
 312  5.0056    40.1133        28.7400         33.3600
 313  5.0208    41.5600        28.6333         33.8200
 314  5.1697    42.7600        28.6600         33.5200
 315  5.0755    42.0933        28.7667         33.2667
 316  5.0564    41.5333        28.9867         33.3867
 317  5.1678    42.8133        28.6600         33.6733
 318  5.2925    42.2133        29.0467         33.8800
 319  5.1185    42.4333        28.8467         33.7867
 320  5.0926    42.9600        29.0800         33.5200
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 321  4.9607    42.0533        28.8400         33.8733
 322  5.0903    42.8400        29.1667         33.6867
 323  4.9543    42.1267        29.1667         33.7533
 324  5.8817    43.8000        29.0733         34.0800
 325  5.7054    41.9667        29.2400         34.1067
 326  5.6896    42.6800        28.7533         34.2533
 327  5.0857    41.7400        29.1067         34.0333
 328  5.1641    41.7000        28.9667         34.1267
 329  5.2503    41.2933        29.0400         34.3133
 330  5.2284    43.9200        29.0733         33.9067
 331  5.0053    42.5067        29.0667         34.4267
 332  4.9750    43.5333        28.9600         34.4933
 333  4.7726    43.8400        29.2733         34.2200
 334  5.7519    44.1200        29.2733         34.4467
 335  5.4595    43.7600        29.4800         34.3267
 336  5.4328    44.0200        29.5467         34.1000
 337  5.1024    43.5400        29.3467         34.7867
 338  5.3177    44.2600        29.4333         34.8667
 339  5.3223    44.8467        29.5000         35.1533
 340  5.5404    44.4467        29.7400         35.0800
 341  5.5921    44.5800        29.7267         34.5200
 342  5.3570    45.1400        29.5667         34.9200
 343  5.3637    45.4600        29.6467         34.4200
 344  5.8045    44.8200        29.4533         35.2200
 345  5.0454    45.3800        30.0333         35.2800
 346  5.5079    45.4533        29.0533         35.0200
 347  4.9111    44.6200        29.7000         35.2400
 348  5.0979    46.1000        29.5333         35.1133
 349  5.5798    44.8667        29.8200         35.4333
 350  5.8677    45.8067        29.7733         35.1200
 351  5.4370    45.3267        29.3800         35.1267
 352  4.9547    45.6133        29.9067         35.3333
 353  5.4812    45.4933        30.1200         35.5067
 354  5.4098    44.6267        29.9400         35.2667
 355  5.1015    45.7200        29.7000         35.4267
 356  5.3583    44.4400        29.6800         35.3733
 357  5.6071    40.6400        29.8267         35.3533
 358  5.4795    44.3933        29.6133         35.6467
 359  5.1817    36.4267        30.0333         35.6733
 360  5.4540    43.9667        30.4267         35.4667
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 361  5.0338    42.3267        30.1800         35.6267
 362  5.0927    40.5800        30.1600         35.6400
 363  5.8965    43.4867        30.2400         35.7333
 364  5.4724    45.5867        30.0533         35.8667
 365  5.3814    43.6800        30.0733         35.6133
 366  5.2885    44.0667        30.2000         35.8200
 367  5.6530    45.1867        29.8733         35.6133
 368  5.6487    44.6667        30.2467         35.9933
 369  5.6258    44.8667        30.0267         35.7467
 370  5.1338    44.9133        30.2600         35.7733
 371  5.5302    45.0000        30.3133         35.9200
 372  5.5314    45.1267        29.9333         35.9600
 373  5.5093    44.9000        30.3400         36.3867
 374  5.5206    45.8400        29.9867         36.2200
 375  5.9018    45.5667        30.1267         36.5000
 376  5.5427    45.4400        30.5067         36.1200
 377  5.7874    43.7133        30.4133         36.8400
 378  5.0354    45.0400        30.2333         36.4267
 379  5.2832    45.7400        30.3333         36.4067
 380  5.2512    44.8400        30.2533         36.0800
 381  5.6088    45.0667        30.4867         36.4000
 382  5.5113    45.2133        30.6067         36.2200
 383  5.0399    45.9800        30.4733         36.6333
 384  5.6645    44.7000        30.6200         36.6933
 385  5.2694    42.6600        30.4933         36.5133
 386  5.6676    45.5733        30.6467         36.6000
 387  5.4361    42.9267        30.3733         36.8200
 388  5.1462    46.1933        30.4800         36.6267
 389  4.8416    43.4533        30.3933         36.6333
 390  5.5045    45.1533        30.8533         36.8800
 391  5.4623    47.0467        30.8333         37.0867
 392  5.4220    46.1400        30.5667         36.9867
 393  5.4614    47.4133        30.7667         37.0267
 394  5.2273    44.9133        30.7733         36.8333
 395  5.4723    44.4800        30.9533         37.2200
 396  5.1232    46.2133        30.7533         36.9933
 397  5.5679    47.4000        30.7067         37.2800
 398  5.3395    44.6867        30.8000         37.2800
 399  5.4524    46.7267        30.6867         36.9933
 400  5.4236    48.1867        30.8533         37.2333
Running model Train:  {'loss': 1.3670406721660069, 'accuracy': 49.34}
Runing model Val: {'loss': 1.3896348168055217, 'accuracy': 48.16}
Running model Test: {'loss': 1.3870027318954468, 'accuracy': 48.36}
SWA Train:  {'loss': 1.7876972732271468, 'accuracy': 31.074285714285715}
SWA Val: {'loss': 1.7902391764322916, 'accuracy': 30.906666666666666}
SWA Test: {'loss': 1.7909659395217896, 'accuracy': 31.19}
ASWA Train:  {'loss': 1.6100086818695067, 'accuracy': 37.46285714285714}
ASWA Val: {'loss': 1.6126456886291505, 'accuracy': 37.22}
ASWA Test: {'loss': 1.611953674697876, 'accuracy': 37.580000000000005}
