Preparing directory CIFAR10_VGG16_500E
Using model VGG16
Loading dataset: CIFAR10
Files already downloaded and verified
Files already downloaded and verified
Preparing model
SWA and ASWA training
----  ------  ---------  -------------  --------------
  98  4.9317    29.7867        24.6733         25.4800
  99  4.8811    26.1933        25.1000         25.6867
 100  5.7103    30.1800        25.1800         26.0067
 101  4.7639    28.1533        25.2267         25.9667
 102  5.1563    29.5733        25.0000         25.9667
 103  4.8903    28.4200        25.1067         25.8400
 104  5.0606    28.4667        25.2000         26.1400
 105  4.7840    29.9267        25.1133         26.0333
 106  5.1687    29.4667        25.1600         26.2867
 107  4.8954    30.0333        25.0933         25.8067
 108  4.8921    30.0800        25.0333         26.2933
 109  5.2745    30.5000        25.1600         26.3333
 110  4.6609    30.9733        25.4400         26.4133
 111  4.7169    29.6933        25.2000         26.5933
 112  4.8566    30.8400        25.0933         26.6333
 113  5.3015    29.7400        25.3733         26.5067
 114  5.0524    30.7533        25.3600         26.8333
 115  4.9602    30.6000        25.4067         26.8667
 116  4.8882    30.3800        25.5333         26.6867
 117  5.2061    31.1800        25.4600         26.6133
 118  5.0192    30.7933        25.6533         26.8533
 119  5.0209    30.4467        25.6200         26.7733
 120  5.4977    30.6933        25.8133         26.8867
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 121  4.6442    30.9467        25.7600         27.2000
 122  4.8283    30.8200        25.7467         26.6600
 123  5.0594    31.5133        25.5133         27.6133
 124  5.1712    30.7067        25.9533         27.1133
 125  4.8865    31.8467        25.7067         27.1267
 126  5.2526    31.8667        25.6067         27.4467
 127  5.7397    32.0067        25.9867         27.1333
 128  5.8333    31.9200        25.9867         27.1800
 129  5.6258    31.9533        25.9467         27.4000
 130  5.6221    32.2067        25.8267         27.3533
 131  5.9596    33.0600        26.0933         27.7600
 132  5.5212    33.0533        25.8933         27.7400
 133  5.8074    32.9133        26.4667         27.9933
 134  5.6007    33.3133        26.0800         27.9267
 135  6.1940    33.3600        26.2800         28.0200
 136  6.1121    30.2267        26.1600         27.8800
 137  6.4209    30.8600        25.9667         28.0800
 138  6.2133    33.3200        26.4133         28.2600
 139  6.0556    31.7733        26.4000         28.1867
 140  6.1353    33.7267        26.1133         28.1733
 141  6.1339    31.4467        26.2200         28.6067
 142  5.8449    33.2333        26.4533         28.7400
 143  5.9415    33.1800        26.5467         28.5867
 144  5.2256    33.6667        26.4600         28.6133
 145  6.4776    33.7933        26.6733         28.7267
 146  6.0083    33.7467        26.9533         28.4667
 147  5.2781    33.4000        26.5867         28.6467
 148  5.0208    33.5467        26.6800         28.8067
 149  4.9830    33.0933        26.6667         28.8933
 150  5.2304    33.7267        26.7267         28.9333
 151  4.7986    34.4267        26.8267         29.0867
 152  4.8638    34.8333        27.0933         28.7333
 153  4.7683    31.9933        26.6133         28.9733
 154  5.0156    34.7467        27.0733         29.3200
 155  4.8819    33.0533        27.2267         29.1600
 156  4.9943    33.4800        26.8533         29.4667
 157  5.0009    34.8467        27.0000         29.2067
 158  4.9732    34.2933        27.1533         29.7600
 159  5.0769    35.0867        26.9933         29.6200
 160  4.7535    34.4067        27.0333         29.4267
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 161  5.2071    35.6400        27.4933         29.5067
 162  5.0512    35.2667        27.4667         29.6667
 163  4.8912    36.0267        27.3600         29.8267
 164  4.7648    34.8800        27.6533         29.6733
 165  5.0732    36.3000        27.5800         29.7533
 166  5.2037    35.5733        27.4200         29.7267
 167  5.0849    35.8000        27.3067         30.3000
 168  5.2196    35.7400        27.1800         29.8800
 169  5.2122    34.7067        27.9067         30.2067
 170  4.7996    35.8267        27.7800         30.4000
 171  5.0214    35.8533        27.7667         30.4933
 172  4.9850    36.3067        27.9933         30.3600
 173  4.9060    36.7533        27.5533         30.4800
 174  4.6745    36.3467        28.1333         30.1867
 175  5.2650    36.7267        27.8067         30.0800
 176  4.6956    37.0267        27.8200         30.4733
 177  4.8611    37.2467        28.1000         30.2933
 178  4.6498    36.7400        27.9800         30.4133
 179  4.9569    37.5067        28.4867         30.2800
 180  5.0618    37.5733        27.9200         30.5533
 181  4.9934    37.0400        28.0400         30.7067
 182  5.0384    36.7667        28.1333         30.9867
 183  4.7363    36.5067        28.6933         30.7867
 184  5.1712    37.2667        28.6533         30.9000
 185  4.8661    37.1933        28.1000         30.9467
 186  4.9706    36.9600        28.1400         30.6733
 187  4.9082    35.6333        28.6267         31.2467
 188  4.8525    38.0267        28.7400         30.6000
 189  5.0473    36.5267        28.3200         30.9600
 190  4.9420    37.4933        28.3333         30.7933
 191  5.2389    37.3133        28.8000         31.0600
 192  4.8159    37.6800        28.7067         31.5867
 193  5.1238    36.8067        28.7533         31.1067
 194  4.9217    38.3800        28.8333         31.0600
 195  4.9496    36.8867        28.8133         31.2400
 196  4.7722    38.1933        29.1200         31.4533
 197  4.9954    37.2267        28.7533         31.4133
 198  4.9935    38.1667        28.6267         31.7000
 199  5.1819    38.1600        28.7867         31.9733
 200  5.0699    38.8200        28.7933         31.7067
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 201  4.8175    38.8400        29.4000         31.8533
 202  4.7017    39.3400        29.2133         31.6333
 203  4.9269    38.4800        29.1200         31.8667
 204  5.1359    39.1733        29.0733         31.8467
 205  4.7872    38.3933        29.1067         31.8933
 206  5.1494    38.3800        29.4600         31.5733
 207  5.0472    37.4533        29.1467         31.8467
 208  5.1642    36.7867        29.4133         31.8333
 209  4.8511    35.4467        29.3533         32.0400
 210  5.1870    38.0867        29.3133         32.1067
 211  4.9767    34.8000        29.5800         32.1867
 212  5.2485    38.6800        29.4333         32.0933
 213  5.0207    35.7200        29.6667         32.0733
 214  5.6186    36.8600        29.5000         32.2800
 215  4.7427    36.5600        29.5200         32.1667
 216  4.6919    38.6333        29.7133         32.1933
 217  5.4343    37.5667        29.6000         32.6133
 218  5.1499    38.9000        29.4800         32.3067
 219  5.0882    38.5400        29.6267         32.6133
 220  4.8378    38.3000        29.9333         32.4067
 221  4.8743    38.1133        29.8000         32.6133
 222  5.0837    38.5267        29.7667         32.6600
 223  4.7412    38.2133        29.5533         32.6067
 224  4.7412    39.1533        29.9467         32.6133
 225  5.1592    39.5733        29.8733         32.9600
 226  4.7008    38.1667        30.1533         32.9200
 227  4.8968    40.1133        29.7533         32.9467
 228  5.3235    38.8867        30.1000         32.8200
 229  5.3071    40.6000        29.7733         33.1933
 230  5.1235    38.5533        30.1267         32.8867
 231  4.9528    40.8333        30.2267         33.1200
 232  5.0309    39.4800        29.9200         33.0267
 233  5.2979    40.2067        30.0133         32.9267
 234  4.7981    38.8000        30.4000         33.1067
 235  5.1275    39.7400        30.1333         33.2533
 236  4.9402    40.1200        30.2333         33.4733
 237  4.9676    40.7733        30.2667         33.6867
 238  5.1403    41.2467        30.0600         33.5933
 239  4.9373    40.2667        30.4533         33.2800
 240  5.0627    40.4067        30.0733         33.5200
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 241  4.9455    40.9667        30.3267         33.6200
 242  5.2233    40.5267        30.4267         33.4067
 243  4.8264    40.4333        30.9533         33.3133
 244  4.8221    40.2600        30.6400         33.7733
 245  4.8696    39.4267        30.1867         33.5267
 246  4.9954    40.6333        30.7800         33.5200
 247  4.3929    41.0533        30.7067         33.8000
 248  4.1314    41.0600        30.7133         34.0867
 249  4.0522    40.7733        30.5800         33.8400
 250  4.6328    40.9133        30.9000         33.8000
 251  4.7661    41.4200        30.5133         33.8333
 252  7.0575    41.2533        30.5600         33.7333
 253  6.6099    41.7400        30.6667         33.9533
 254  6.6308    41.5933        30.4600         33.5467
 255  6.6561    41.5667        30.9200         34.2467
 256  7.1082    41.7467        30.8333         34.0600
 257  4.7774    41.7600        31.0467         34.0333
 258  5.0033    40.9400        30.6933         34.0933
 259  4.9373    41.9133        30.8067         34.4267
 260  5.4144    40.4533        30.9267         34.0933
 261  5.0512    40.0133        30.7133         34.2267
 262  5.0487    39.0333        30.7667         33.9933
 263  5.2627    38.6267        30.7267         34.0067
 264  5.0460    41.1200        31.3200         34.3800
 265  4.7598    37.8133        30.8933         34.5533
 266  5.1972    42.1667        30.8333         34.6533
 267  4.8112    37.7000        31.3400         34.2867
 268  4.9893    40.3800        31.0267         34.5333
 269  4.9493    39.8933        31.0133         34.6733
 270  5.3785    37.7533        31.2267         34.5733
 271  4.7720    40.4267        31.1533         34.3533
 272  5.1627    40.6533        31.2733         34.4000
 273  5.3914    38.7333        31.3800         34.7200
 274  4.9696    40.9733        31.1667         34.5733
 275  5.6597    41.6800        31.3467         34.5067
 276  5.0657    40.7667        31.3133         34.6533
 277  5.1299    42.1267        31.2400         34.3867
 278  5.3370    42.0267        31.2333         34.6200
 279  5.1257    40.0400        31.3467         34.8400
 280  5.1142    40.3133        31.7200         34.6800
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 281  5.1446    42.7400        31.4867         34.7667
 282  5.0729    41.5200        31.2133         34.8600
 283  5.3736    40.6067        31.6667         34.7600
 284  5.0079    41.7200        31.3800         35.1667
 285  5.1081    41.2867        31.5267         34.8333
 286  5.1666    39.6200        31.7400         35.1800
 287  4.9848    41.3800        31.8333         34.9200
 288  5.4366    42.5733        31.7000         35.2133
 289  4.9716    41.0533        31.6800         35.3467
 290  5.9893    42.0133        31.6600         34.9333
 291  4.8855    41.2333        31.7533         35.2667
 292  5.2321    42.1600        31.9000         35.2867
 293  4.8978    40.9133        31.6800         35.5933
 294  5.0275    42.8867        31.9400         35.1200
 295  5.0136    40.3800        31.8667         35.5067
 296  5.1222    42.3733        32.0933         35.2333
 297  4.8572    42.2467        31.8533         35.1800
 298  4.8088    42.1467        31.8067         35.4667
 299  5.1019    42.0867        31.9000         35.4000
 300  5.2747    42.7533        31.7800         35.9333
 301  5.1040    43.1533        31.8467         35.5867
 302  4.6787    43.2400        32.0133         35.4600
 303  5.1696    41.6667        31.8800         35.9267
 304  5.2106    42.6267        31.8533         35.6933
 305  5.1744    44.0800        31.9133         35.7000
 306  4.9988    41.9333        32.0667         35.3333
 307  4.8608    43.6467        32.5067         35.7000
 308  4.8479    42.8133        31.9867         35.9800
 309  5.1832    42.9667        32.1533         35.9067
 310  5.0898    44.4000        32.3600         35.8333
 311  5.0705    43.6533        32.2133         35.8533
 312  5.0467    44.0333        32.2800         36.0000
 313  5.1920    44.3200        32.3067         35.8200
 314  4.9721    44.0133        32.4333         35.9867
 315  5.1312    43.7733        32.6667         35.7333
 316  4.9003    44.7400        32.1667         36.1067
 317  4.9231    44.6867        32.1867         36.1000
 318  5.0009    44.0533        32.4667         36.2133
 319  4.6813    44.2667        32.1400         36.3067
 320  4.8447    44.8667        32.6533         35.8400
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 321  5.0004    43.1067        32.7800         36.1800
 322  5.2758    43.7200        32.3400         35.9867
 323  5.0819    44.5800        32.3667         36.1200
 324  5.0927    44.7667        32.3267         36.5667
 325  5.1864    43.3600        32.5333         36.0600
 326  5.1037    44.9733        32.0933         36.1333
 327  5.1358    45.1733        32.5867         36.2000
 328  4.6438    44.0667        32.5667         36.5533
 329  4.6907    44.2067        32.4933         36.2800
 330  5.1484    45.2467        33.0200         36.7267
 331  5.2434    45.2800        32.3200         36.4933
 332  5.1562    43.0267        32.7067         36.3867
 333  4.8523    45.5333        32.6000         36.6067
 334  4.8996    44.2333        32.9200         36.5000
 335  4.8675    46.2533        32.9600         37.0467
 336  5.1648    44.6733        32.5267         36.4467
 337  5.0721    45.0867        32.7333         36.7267
 338  5.0796    45.7133        32.8467         36.6667
 339  5.2106    45.7133        32.9667         36.7667
 340  5.3477    45.0067        33.2467         36.8067
 341  4.9357    45.5467        32.9867         36.6800
 342  5.3259    45.0400        32.7800         36.9133
 343  5.0676    43.9733        32.9867         37.0067
 344  5.0281    44.8600        32.9667         37.3067
 345  5.5702    44.5733        33.0733         37.0467
 346  4.9697    44.7333        33.1200         36.8733
 347  5.3481    44.1667        33.1267         36.9133
 348  4.8042    45.9400        33.4400         37.1600
 349  5.5340    44.9800        33.0467         37.5733
 350  5.4353    44.7667        33.1667         36.7533
 351  5.2254    45.0667        33.1067         36.8467
 352  5.0082    44.4733        33.1200         37.1267
 353  5.1357    45.9800        33.1400         37.4000
 354  5.4676    43.9600        32.9800         37.0067
 355  5.3484    46.2467        33.3333         37.1333
 356  5.1746    46.3667        33.4200         37.4800
 357  5.4534    46.0533        33.1400         37.4133
 358  5.1411    46.6267        33.5800         37.2200
 359  5.1903    46.1600        33.0133         37.0933
 360  5.1364    46.1733        33.3667         37.4133
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 361  5.2209    47.0400        33.4267         37.5267
 362  4.8545    46.2600        33.2600         37.4733
 363  5.3043    46.5533        33.7000         37.5733
 364  5.0919    46.5933        33.5600         37.3533
 365  5.1420    47.1200        33.6267         37.6000
 366  4.8421    46.7800        33.5133         37.5133
 367  5.4986    46.4733        33.3667         37.5600
 368  5.1627    46.7333        33.4533         37.6733
 369  5.3603    47.3667        33.4267         37.5000
 370  4.8746    46.5800        33.5000         37.7000
 371  6.0154    47.2000        33.6000         37.5200
 372  5.5083    47.0733        33.4667         38.0133
 373  5.0843    46.4533        33.5333         37.4400
 374  5.0281    46.9533        33.8333         37.7667
 375  5.7380    46.3400        33.9600         37.6933
 376  4.7446    47.6000        33.9067         38.1200
 377  5.2925    45.0867        33.6333         37.6067
 378  5.0682    48.0467        33.7333         37.5133
 379  5.4400    46.8467        33.9600         37.8267
 380  4.7418    47.3533        33.9400         37.9333
 381  5.0280    44.3400        34.0733         37.9533
 382  4.9744    46.1800        33.9600         37.9600
 383  5.2996    44.7133        33.7667         38.1733
 384  4.6773    46.0400        33.6867         38.1067
 385  4.6971    44.7733        33.7200         38.0600
 386  5.0658    47.4533        33.6333         38.1733
 387  5.2689    47.0400        33.9400         38.0400
 388  5.5242    47.6333        33.8467         38.0533
 389  5.2350    45.9467        33.7933         37.9467
 390  4.9103    46.7200        33.7933         38.3000
 391  5.1183    47.1333        33.7933         38.2000
 392  5.2061    47.3133        33.7467         38.3400
 393  4.6132    47.7933        34.2133         38.1533
 394  5.3462    47.6133        34.3133         37.9533
 395  4.5560    47.1867        34.0200         38.4267
 396  4.9385    48.1200        34.3333         38.0267
 397  5.2201    47.8000        34.1267         38.0600
 398  5.0374    46.2533        34.1867         38.2200
 399  4.9428    48.6733        34.1467         38.3800
 400  5.3642    47.2000        33.9933         38.6867
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 401  5.0170    45.9867        34.0600         38.6733
 402  5.2116    46.2067        34.2800         38.7067
 403  5.3927    45.1200        34.1267         38.5333
 404  4.9259    47.9000        34.2600         38.5067
 405  5.0652    45.7933        34.1667         38.5667
 406  4.9256    47.1733        34.1800         38.6333
 407  5.0363    48.0667        34.2667         38.6333
 408  5.1819    48.0800        34.6133         38.1600
 409  5.2312    45.2200        34.4467         38.8733
 410  5.2753    47.7200        34.7333         38.6733
 411  5.4586    47.9533        34.3600         38.7200
 412  5.1810    48.0000        34.5667         38.6133
 413  4.8181    47.3267        34.5667         38.8400
 414  5.3976    47.8733        34.4400         38.8667
 415  4.6351    48.3333        34.6200         38.8600
 416  4.9583    48.5200        34.4267         39.0400
 417  5.0951    47.2800        34.4267         38.8400
 418  5.2118    48.8800        34.6067         39.0600
 419  5.1274    49.2267        34.7533         39.4133
 420  5.5446    49.3333        34.4867         39.1467
 421  4.7583    48.3200        34.6200         38.8000
 422  5.3255    49.2533        34.8267         39.2133
 423  4.8923    48.0800        34.6533         38.8267
 424  5.7453    49.3000        34.7467         39.1000
 425  5.6253    46.8467        34.6067         39.1467
 426  5.0251    47.8933        34.3867         38.8800
 427  5.1615    49.0933        34.7933         38.9667
 428  4.8236    49.1867        34.9067         39.3933
 429  5.1683    47.8733        34.8733         39.0800
 430  4.9874    48.5867        34.7267         39.4200
 431  4.8488    46.8400        34.8200         39.3733
 432  5.3417    48.7000        34.7867         39.1867
 433  4.8809    46.7333        34.7533         39.2533
 434  5.1910    47.0200        35.0200         39.2667
 435  5.2652    49.3000        34.7400         39.1533
 436  5.2195    46.7733        34.8867         39.3333
 437  4.9625    47.8933        34.9600         39.5800
 438  4.8739    47.9933        35.0933         39.6267
 439  4.8903    47.9867        35.0133         39.5400
 440  4.7946    49.4800        34.9067         39.6000
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 441  5.1525    48.8867        34.5867         39.2133
 442  5.0701    47.2933        35.1533         39.6933
 443  5.0543    47.6867        35.0733         39.8200
 444  5.4064    49.6200        35.0067         39.9667
 445  4.9236    46.9067        35.1200         39.5667
 446  5.1499    48.6133        35.5000         39.5600
 447  5.6215    48.0600        35.0333         39.6200
 448  4.9190    46.3400        35.1667         39.7933
 449  5.1551    48.5600        35.0800         39.7400
 450  5.6073    48.5733        34.9200         39.7867
 451  5.6165    47.9467        35.1933         39.6600
 452  5.2828    47.2800        34.9533         39.6333
 453  4.7224    50.0400        35.4933         40.1133
 454  5.9279    47.6867        35.4867         40.0733
 455  5.1810    48.4333        35.1333         39.7600
 456  5.0286    49.4933        35.1067         39.9933
 457  5.2828    48.9133        35.2067         40.0267
 458  4.7484    49.7400        35.3133         40.1867
 459  4.7417    49.5733        35.1133         40.1000
 460  4.9670    50.5000        35.4333         39.9733
 461  4.7862    50.0067        35.3533         40.2800
 462  4.8572    48.6667        35.1333         40.2800
 463  4.9737    50.7067        35.2467         40.3600
 464  4.9986    49.5067        35.4400         40.1800
 465  5.1000    50.8400        35.5200         40.0667
 466  4.8079    49.2200        35.3333         40.3667
 467  4.5791    50.0000        35.5733         39.8867
 468  4.7075    49.3533        35.5200         40.5667
 469  4.7943    49.2267        35.4933         39.9800
 470  5.1134    50.0800        35.2733         40.2200
 471  4.6483    49.4867        35.4467         39.9667
 472  5.0888    50.1800        35.1200         40.1667
 473  4.5525    48.9000        35.5667         40.4333
 474  4.6940    49.6867        36.0600         40.4067
 475  5.1044    47.6133        35.5733         40.5267
 476  4.8714    49.7000        35.7467         40.5733
 477  5.1466    47.9600        35.4400         40.7067
 478  4.9354    50.9200        35.4400         40.3067
 479  4.9753    48.7933        35.8333         40.4400
 480  4.8519    50.7067        35.7133         40.4533
----  ------  ---------  -------------  --------------
  ep    time    Val-acc    SWA-val-acc    ASWA-val-acc
----  ------  ---------  -------------  --------------
 481  4.8439    50.2667        35.7400         40.6333
 482  4.6956    48.8400        36.1667         40.6733
 483  4.8187    50.9467        35.8867         40.8533
 484  4.7670    50.6933        35.4800         40.8867
 485  4.8141    50.6533        35.7733         40.9000
 486  4.8587    49.9667        36.0200         40.7067
 487  4.7832    49.1133        35.4533         40.3467
 488  4.9797    50.4667        35.5933         40.8000
 489  4.9322    48.5133        36.1267         40.7133
 490  4.6023    50.2400        35.8667         41.2467
 491  4.5796    48.8400        35.7533         40.8400
 492  4.6051    48.9667        35.9733         40.7000
 493  4.7322    50.8800        35.8467         40.8800
 494  4.9888    51.6467        36.1000         40.9733
 495  4.6772    49.9267        35.9533         41.1867
 496  4.7315    50.5000        36.0667         41.3067
 497  4.9226    51.0400        35.9733         41.0667
 498  5.2169    49.2733        36.0667         40.9600
 499  4.7013    50.6000        36.2000         40.8800
 500  5.0802    49.2867        36.2667         41.1600
Running model Train:  {'loss': 1.3317227947780064, 'accuracy': 50.87142857142857}
Runing model Val: {'loss': 1.3752909868240357, 'accuracy': 49.559999999999995}
Running model Test: {'loss': 1.3471854763031006, 'accuracy': 50.21}
SWA Train:  {'loss': 1.6795991619382586, 'accuracy': 36.294285714285714}
SWA Val: {'loss': 1.6798901526769001, 'accuracy': 35.873333333333335}
SWA Test: {'loss': 1.673564045715332, 'accuracy': 36.86}
ASWA Train:  {'loss': 1.5310293912887574, 'accuracy': 41.402857142857144}
ASWA Val: {'loss': 1.543480503018697, 'accuracy': 40.86}
ASWA Test: {'loss': 1.5272686515808105, 'accuracy': 41.23}
