Preparing directory CIFAR10_VGG19BN_500E
Using model VGG19BN
Loading dataset: CIFAR10
Files already downloaded and verified
Files already downloaded and verified
Preparing model
SWA and ASWA training
----  -------  ---------  -------------  --------------
  97  11.8759    45.5533        39.0533         40.1000
  98  12.2049    44.2867        39.2067         40.4667
  99  12.1867    46.3333        39.1467         40.1133
 100  12.4264    46.5733        39.4933         41.0800
 101  11.8775    45.4133        39.8067         41.0867
 102  11.7820    46.8133        39.7133         40.8000
 103  12.2607    47.6400        39.8933         41.3867
 104  12.1907    47.7200        39.5333         40.9267
 105  11.8958    47.3000        40.0000         40.7000
 106  11.9190    47.1400        40.1333         41.0533
 107  11.9061    48.4800        40.4267         41.5400
 108  11.9698    47.2067        40.5133         41.5467
 109  13.3051    45.7467        40.5400         42.0133
 110  12.2013    46.3067        40.7800         42.1267
 111  12.0736    46.8600        40.9133         41.6733
 112  12.0379    48.7467        40.9333         42.0533
 113  12.0933    49.1600        41.0333         42.7600
 114  12.1707    49.9067        41.2800         42.3133
 115  12.1137    48.0400        40.9667         42.2333
 116  12.3142    48.2067        41.3933         42.9733
 117  12.2293    48.0000        41.2667         42.8800
 118  11.9467    48.3867        41.2667         42.9400
 119  11.7713    49.8867        41.4200         43.3067
 120  12.0574    50.1400        42.3000         43.2867
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 121  12.0390    50.2467        42.1800         43.6400
 122  12.0452    49.8267        42.3600         43.8200
 123  12.0405    50.1733        41.9867         43.6467
 124  12.1509    48.7867        43.0000         43.8533
 125  12.2709    50.6800        42.7000         43.8667
 126  11.9384    51.4467        42.6600         44.1933
 127  12.2509    50.2533        42.9533         44.1667
 128  12.0782    50.1400        42.8533         44.2733
 129  12.0909    51.2467        43.1867         44.2000
 130  11.9130    50.5133        43.1867         44.6000
 131  12.0197    49.5400        42.7667         44.4800
 132  11.8486    48.6067        43.4800         44.9200
 133  12.0713    49.8467        43.4667         44.9467
 134  12.0750    52.2467        43.5333         45.1000
 135  11.9578    52.3667        43.3000         45.1400
 136  12.5809    52.2667        43.5800         45.7733
 137  12.7568    52.0533        43.8267         45.5867
 138  11.9464    53.0267        44.3000         45.7133
 139  12.0586    52.9000        44.1267         45.9000
 140  11.8713    51.8667        44.4467         45.8467
 141  12.0686    49.4133        44.7267         46.3000
 142  12.0083    48.9400        44.6000         45.9600
 143  12.3706    49.6400        44.8533         45.9400
 144  12.0440    50.9933        44.8200         46.3733
 145  11.9073    52.5667        44.3933         46.3200
 146  12.1408    53.0000        44.7467         46.6133
 147  11.9058    52.7800        44.9400         47.1533
 148  11.8859    52.8267        45.2533         46.8267
 149  12.3400    53.0867        45.0933         46.9667
 150  12.3654    52.5067        45.1667         47.3467
 151  12.5469    53.1333        45.1933         47.3400
 152  11.9899    53.9600        45.4933         47.0600
 153  12.2502    53.5200        45.4267         47.3267
 154  12.0933    53.2533        45.6733         47.7933
 155  12.0819    53.9000        45.6933         47.6400
 156  11.9872    54.4467        45.7067         47.9400
 157  12.3808    53.6333        45.8133         47.7667
 158  13.4177    53.6933        45.9067         47.6533
 159  13.3693    54.2600        46.0467         47.7267
 160  14.5817    54.2533        46.5600         47.9400
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 161  14.4538    54.4400        46.2067         48.3400
 162  14.3802    53.5600        46.4200         48.1200
 163  13.8640    52.0133        46.4133         48.7800
 164  13.9473    50.7600        46.7000         48.6667
 165  13.0039    51.0933        46.4600         48.6333
 166  13.0669    52.1533        46.4800         48.3533
 167  13.1837    53.2333        46.9067         48.7800
 168  12.5790    51.7867        46.7467         48.8733
 169  12.1780    54.0000        46.7800         49.0667
 170  12.3351    56.2733        47.1267         48.6400
 171  11.9707    55.6867        47.2000         49.1467
 172  11.9116    55.3400        47.3067         49.5200
 173  12.1185    53.8267        47.0533         49.3600
 174  12.0807    52.1533        47.1467         49.5467
 175  12.9623    52.4333        47.5067         49.7000
 176  13.3201    53.7533        47.2800         49.7400
 177  12.8112    56.1733        47.4533         50.0667
 178  12.8229    56.2467        47.8000         50.0067
 179  12.3923    54.8467        48.2200         49.8800
 180  11.5302    54.0533        47.9200         49.9667
 181  12.0139    54.4267        47.8933         50.2733
 182  12.2031    55.1867        48.0200         50.5267
 183  12.0663    55.4600        48.6133         50.7000
 184  12.2725    55.9800        48.2467         50.2933
 185  12.0892    56.1467        48.4133         50.5133
 186  12.1204    56.0200        48.3733         50.6800
 187  12.2798    57.3733        48.3733         50.6800
 188  12.2177    57.7800        48.8600         50.8867
 189  12.2454    56.7867        48.4733         51.5600
 190  12.2128    55.0933        48.4067         50.7733
 191  12.5118    54.4067        49.2067         51.2800
 192  12.8611    55.4467        48.9467         50.8933
 193  12.2439    55.8733        48.7067         51.4800
 194  12.1545    54.3333        48.9267         51.4000
 195  12.2752    52.5067        49.3533         51.7067
 196  12.2896    52.3333        49.2600         51.7733
 197  12.6081    54.0800        49.0200         51.3267
 198  12.3732    56.0800        49.0267         51.9200
 199  12.3884    57.3467        49.1467         51.9533
 200  12.9576    56.0733        49.5600         51.8467
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 201  12.0416    55.8133        49.6200         51.9400
 202  12.5049    56.8000        49.8400         52.3933
 203  12.5873    57.4200        49.9467         51.8800
 204  12.3829    57.7733        50.0267         52.0267
 205  12.3569    57.4000        50.1267         52.5200
 206  12.5732    57.7333        50.4667         52.7000
 207  12.6315    58.1267        50.1133         52.5667
 208  12.1889    57.6933        50.4000         52.5333
 209  12.2648    58.1800        50.0067         52.5267
 210  12.4655    57.6133        50.3533         53.0000
 211  12.5910    58.3267        50.0400         53.0733
 212  12.4606    58.3267        50.7467         52.7800
 213  12.3052    59.8533        50.2467         53.0133
 214  12.6106    59.7133        50.7867         53.2133
 215  12.4392    59.4600        50.7600         52.7200
 216  12.0088    60.8000        50.8467         53.2867
 217  13.3292    60.6600        50.4200         53.4133
 218  12.5845    60.2800        50.6000         53.2600
 219  12.5263    58.9067        50.9867         53.6200
 220  12.2877    58.6400        50.6467         53.6800
 221  12.4470    58.6467        51.1267         53.8467
 222  12.2874    58.9933        51.3400         53.9067
 223  12.2120    59.6600        51.1333         53.7800
 224  12.6252    58.8667        50.9467         53.8733
 225  12.5494    59.0267        51.7533         53.5533
 226  12.4127    59.1667        51.2600         54.2000
 227  12.3561    59.9667        51.2333         54.0933
 228  12.8187    59.6600        51.5867         54.5733
 229  12.4560    59.1733        51.3267         54.3333
 230  12.4742    59.6800        51.3933         54.0133
 231  12.4316    59.3667        51.3800         54.0333
 232  12.3276    59.0067        51.5933         54.8533
 233  12.3774    59.3267        51.8933         54.0933
 234  12.4576    59.5000        51.6933         54.3933
 235  11.9425    59.7267        51.5800         54.8933
 236  12.4612    60.2400        52.1467         54.4867
 237  12.4184    59.9933        51.8533         54.7400
 238  12.5258    59.9267        51.8533         54.5267
 239  12.9303    59.4133        52.1667         54.9733
 240  14.2173    60.6000        51.9467         54.9467
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 241  13.8322    60.7200        52.4400         54.9533
 242  12.6323    60.5533        52.3467         55.3133
 243  12.0314    58.9533        52.4600         54.7800
 244  11.9825    56.6600        52.2067         54.9800
 245  12.6572    56.0600        52.7000         55.4333
 246  12.9975    56.3933        52.3467         55.6067
 247  12.1290    59.1600        52.4867         55.1867
 248  12.4348    59.3400        52.3333         55.7133
 249  12.3595    59.2733        52.2933         55.4733
 250  12.6996    58.2733        52.9133         55.2067
 251  12.9404    60.5000        52.6200         56.2067
 252  12.1321    61.5867        52.7733         56.1933
 253  12.0369    61.5533        53.1333         56.0933
 254  12.2831    59.5533        53.4867         55.6333
 255  12.6964    58.5733        53.0600         55.9000
 256  12.6308    60.0733        52.8333         55.8200
 257  12.5679    60.9467        53.1133         55.6867
 258  12.3871    60.5667        53.2400         56.1267
 259  12.0504    62.1667        53.5267         56.0133
 260  12.1784    61.5000        53.4067         56.5667
 261  12.2802    61.5533        53.6800         56.3467
 262  12.3105    61.4000        53.2000         55.8400
 263  12.3383    61.5400        53.7333         56.2200
 264  12.2438    59.6333        53.4667         56.3800
 265  10.3061    60.2067        53.6400         56.7600
 266  11.6618    60.1733        53.4733         56.4467
 267  14.3670    61.5000        53.5133         56.7333
 268  14.4214    60.6600        53.6000         56.5533
 269  14.4776    60.9933        53.5667         56.7800
 270  15.2918    61.2200        53.9533         56.6133
 271  15.2719    61.6333        54.1800         56.6133
 272  14.7054    61.9400        54.0933         56.8867
 273  14.5895    61.5867        54.0067         56.7800
 274  14.1952    61.6133        54.2800         57.0200
 275  15.7656    61.9333        54.4733         56.8867
 276  14.6837    62.8067        54.7400         57.0867
 277  14.2496    62.9733        54.4200         57.2333
 278  14.3858    62.1133        54.4467         57.3400
 279  14.5210    61.9667        53.9333         57.6133
 280  14.7143    61.7333        54.6400         57.3800
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 281  14.5933    62.7867        54.1333         57.3533
 282  14.5907    62.3000        54.4200         57.3600
 283  14.1911    63.0667        54.5467         57.5067
 284  15.1499    62.8867        54.7600         57.6533
 285  14.9612    62.8800        54.8533         57.2867
 286  14.1348    63.0200        54.7733         57.5333
 287  14.6595    62.5667        54.9800         57.4067
 288  14.3801    62.4467        54.4600         57.8467
 289  14.1450    62.9133        54.9400         58.0133
 290  13.8423    63.0600        54.5733         58.1600
 291  15.2654    62.5733        54.9133         57.9067
 292  13.8031    63.1067        55.1067         57.8733
 293  11.4653    63.4200        55.1133         58.0800
 294  11.4716    62.7933        55.0667         57.9400
 295  11.4703    61.9933        55.3400         58.3533
 296  11.4953    62.4400        55.2067         57.7600
 297  11.3825    63.3133        55.1800         58.4067
 298  11.8672    63.5400        55.2067         58.3133
 299  11.6207    62.3000        55.5067         58.3600
 300  12.6571    62.5133        55.4800         58.6533
 301  10.8025    62.8000        56.2133         58.5400
 302  11.1456    64.1000        55.4200         58.8400
 303  11.2079    63.9800        55.5600         58.0733
 304  11.2139    62.3533        55.6400         58.8667
 305  10.8374    61.1800        55.7467         58.5200
 306  11.4802    61.6333        55.7800         58.6667
 307  11.5164    63.7133        55.8200         58.3000
 308  11.8770    63.6333        55.7467         58.8867
 309  11.2070    64.6533        56.0467         59.0067
 310  11.1942    63.1000        55.8933         58.8467
 311  11.6908    61.9533        55.8467         59.0400
 312  11.0179    62.1333        55.7467         59.1400
 313  11.2648    63.2067        56.0133         59.3467
 314  10.6929    61.5667        56.1600         59.1467
 315  11.0186    61.0600        55.6933         58.8267
 316  11.5681    61.1133        56.2400         59.1267
 317  10.7061    62.9533        56.3400         59.2467
 318  10.7745    64.0467        56.3067         59.3067
 319  10.6028    63.5600        56.2800         58.9800
 320  11.0726    63.0000        56.1667         59.4933
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 321  11.0800    63.0133        56.0533         59.2800
 322  10.7995    63.9733        56.6667         59.3667
 323  11.1570    64.4733        56.5200         59.5133
 324  10.9161    64.0467        57.0000         59.7133
 325  11.3298    64.5133        55.9867         59.4600
 326  10.7960    63.6667        55.8733         59.6200
 327  11.1840    63.5200        56.8733         59.5867
 328  11.4704    63.7400        56.8867         60.0933
 329  11.1789    64.4867        56.7200         59.6867
 330  10.7364    64.8733        57.1067         59.6933
 331  11.0540    64.1533        56.2933         60.2267
 332  10.7600    64.3400        56.8067         59.6333
 333  10.6017    64.0533        57.2067         60.2067
 334  11.2863    65.0533        56.2867         60.0867
 335  10.8285    65.0867        57.2467         60.0400
 336  10.7297    65.0200        57.4067         59.5933
 337  10.9613    64.8600        56.7600         60.2133
 338  10.7048    64.4733        57.1267         60.1267
 339  10.9597    64.2333        57.2133         60.4000
 340  10.8330    65.2600        56.6733         59.9133
 341  11.0661    64.8200        56.8400         60.8867
 342  10.5426    64.5200        57.1600         60.3000
 343  11.0518    63.7733        57.2667         60.1533
 344  10.8746    64.7533        57.6267         60.8200
 345  10.6107    65.9133        57.6467         60.6733
 346  10.9556    65.8267        57.5667         60.1200
 347  10.9556    65.7800        57.3200         60.3267
 348  11.2184    65.8267        57.5067         60.4867
 349  10.6090    65.3667        57.3667         61.0400
 350  11.6670    65.5600        57.6533         60.8667
 351  10.6951    64.4400        57.7800         61.1267
 352  10.9239    65.0400        57.8333         60.8267
 353  11.6607    65.5733        57.4000         61.2267
 354  10.4625    65.8067        57.6067         60.8733
 355  11.2236    65.5600        58.0267         61.1400
 356  11.2089    64.9800        57.8267         61.0733
 357  10.8056    64.1533        57.8733         61.2200
 358  11.5726    64.4000        58.2000         60.8733
 359  10.7245    64.4400        57.8200         61.1733
 360  10.7990    65.2733        57.8267         61.2867
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 361  10.7901    65.1600        57.6200         61.1267
 362  10.5602    65.4800        58.4800         61.0667
 363  10.5880    66.5067        58.1733         61.3400
 364  11.0690    65.3400        58.2067         61.4867
 365  10.8785    65.0467        58.1600         61.1933
 366  11.1096    65.6333        58.1600         61.1000
 367  10.9712    65.8733        58.2467         61.6667
 368  10.7220    65.5667        58.1867         61.7800
 369  10.6974    65.5600        58.4267         61.8800
 370  11.0782    65.7400        58.6867         61.4600
 371  11.1999    65.6067        58.7267         61.6133
 372  11.0076    65.0533        58.6000         61.5200
 373  10.8729    65.6800        58.1733         61.8400
 374  11.0331    65.9000        58.5200         61.7200
 375  11.8956    66.1267        58.4400         61.8400
 376  11.7605    65.4400        58.5333         62.0267
 377  11.2491    65.4800        58.9267         61.5867
 378  11.1234    64.8800        58.5467         61.4267
 379  11.7088    64.5467        58.7067         61.5200
 380  11.3355    64.4267        58.7333         61.7800
 381  11.5228    64.9600        59.0067         62.0400
 382  11.2554    65.8600        58.8200         61.9733
 383  11.1626    65.4533        58.5733         62.0133
 384  11.5566    65.9200        59.2267         62.3467
 385  11.9679    66.6000        58.8267         62.1400
 386  12.1542    66.1067        58.8667         62.0667
 387  11.4300    65.3000        59.0800         62.1400
 388  11.5045    65.3667        58.5600         61.9600
 389  11.3580    66.6800        59.1133         62.4733
 390  11.0831    66.8067        58.9533         62.3000
 391  11.0956    66.3200        59.3533         62.6467
 392  11.7030    66.0467        59.0933         62.3867
 393  11.3042    65.5867        59.0733         62.2067
 394  10.8203    66.1067        59.0533         62.3733
 395  11.3723    67.1200        59.0267         62.7000
 396  11.0195    67.3600        59.3467         62.7533
 397  11.1036    66.4933        59.4067         62.5467
 398  11.0276    66.5133        59.2667         62.5133
 399  11.1109    66.8000        59.3467         62.8467
 400  11.6233    65.9000        59.4533         62.8200
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 401  11.6040    65.0067        59.5133         62.6467
 402  11.7064    65.3400        59.1733         62.6400
 403  11.5114    65.1867        59.4000         62.9200
 404  11.7937    66.1267        59.4933         62.9200
 405  11.1657    66.2400        59.6200         62.8733
 406  11.9194    66.4133        59.2000         63.2333
 407  11.4420    66.1600        60.3000         62.8533
 408  11.9143    66.8467        59.7600         62.9733
 409  11.4232    67.0867        59.6000         62.9067
 410  11.0104    67.7200        59.6467         63.2000
 411  11.5164    67.7200        59.7933         62.6733
 412  11.5647    66.7467        60.3000         62.8867
 413  11.4096    66.8800        59.6533         62.8933
 414  11.2054    66.9867        59.8067         63.2400
 415  10.9401    66.9933        59.4267         63.1667
 416  11.1794    66.0333        60.0333         62.9400
 417  11.5231    65.4467        60.2133         63.0200
 418  10.8975    66.3200        59.9733         63.1600
 419  11.5338    66.5267        59.4467         63.3867
 420  11.5667    65.3600        59.7667         63.0067
 421  11.6200    65.2933        60.0667         63.0933
 422  11.6106    64.2933        59.6067         63.9800
 423  11.5159    65.0733        59.8333         63.7333
 424  11.4159    66.7933        60.2200         63.7800
 425  11.9474    67.8200        60.4133         63.5733
 426  10.9335    68.1467        60.2267         63.5467
 427  11.3682    67.3067        60.2133         64.0200
 428  10.9082    66.3133        59.9067         63.5133
 429  11.0244    65.6400        60.3600         63.7600
 430  10.9948    65.3800        60.4200         63.3600
 431  10.8487    65.2800        60.4200         63.6667
 432  11.1709    65.4800        60.4600         64.0200
 433  10.8547    65.5933        60.4800         63.9600
 434  11.1313    65.2933        60.5933         63.7467
 435  11.3422    65.7933        60.4333         64.0600
 436  10.7347    66.1933        60.9400         63.5200
 437  11.1585    67.2133        60.1867         63.7800
 438  11.1081    68.5467        60.4667         63.8267
 439  11.0708    68.4400        60.8867         63.7067
 440  11.7170    68.6467        60.7467         63.8933
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 441  11.2190    68.1267        60.3333         63.8400
 442  11.1819    68.1667        60.7067         64.3133
 443  10.9789    67.9800        60.7800         64.1933
 444  11.6624    67.1933        60.7067         64.1000
 445  11.2102    66.9133        61.2600         64.1933
 446  12.0205    65.9000        60.8267         63.9000
 447  14.2796    65.2200        60.6400         64.6133
 448  14.2152    65.5867        61.1267         64.3667
 449  15.0112    66.0600        60.8533         63.9733
 450  15.1857    67.7467        60.8467         64.3867
 451  15.4186    68.4933        61.3867         64.2667
 452  14.7265    68.4133        60.8933         64.2933
 453  14.9732    68.5267        60.7267         64.3933
 454  14.5081    67.2733        61.4133         64.5867
 455  14.5557    67.1467        61.1400         64.2933
 456  14.8312    67.0667        61.3400         64.3467
 457  15.0385    66.4333        61.0267         64.0800
 458  14.5387    67.7333        61.1000         64.7467
 459  14.2349    68.3800        61.3067         64.4133
 460  14.1042    68.7933        61.1667         64.5400
 461  14.4623    68.6600        61.2400         64.6400
 462  15.2691    68.8333        61.0267         64.7067
 463  14.2541    68.9000        61.4267         64.5267
 464  14.6555    68.4000        61.4600         64.3267
 465  14.0891    68.3400        61.5267         64.6533
 466  14.7448    68.5533        61.4733         64.3867
 467  14.9078    68.6200        61.2267         64.9200
 468  16.1064    68.2733        61.6800         64.6133
 469  14.5820    67.8600        61.4333         64.9867
 470  14.0793    67.7067        61.6667         65.2600
 471  14.6612    67.6533        61.7133         64.9867
 472  14.5127    68.1600        61.4867         64.7867
 473  14.5089    68.4667        61.6200         64.9200
 474  14.1525    69.4333        61.7067         64.9267
 475  15.4942    69.1800        62.0933         65.1333
 476  14.4852    69.1600        61.7400         65.0600
 477  14.6140    68.8333        61.8533         64.5467
 478  14.8208    67.7400        61.6933         65.2267
 479  15.0227    67.0733        61.7267         65.1533
 480  14.5632    65.9533        61.5933         64.8600
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 481  14.4312    66.6800        61.7467         65.3200
 482  14.4112    67.3467        61.9667         64.9400
 483  14.7182    68.2733        62.0600         65.1200
 484  14.5688    67.3000        61.9600         65.2267
 485  14.3522    65.7533        62.0733         65.3800
 486  14.3982    63.9533        61.9533         65.2533
 487  14.8195    63.8600        61.5133         65.2267
 488  14.8530    64.7667        62.0267         65.4133
 489  14.6670    66.0733        62.1667         65.5333
 490  15.0247    68.5200        62.2533         65.4000
 491  15.0777    68.8200        62.1000         65.3267
 492  13.9692    67.5667        62.1667         65.0467
 493  14.7503    67.0333        61.8600         65.9533
 494  14.8714    67.7467        61.9600         65.6200
 495  14.5474    68.3533        62.2400         65.6800
 496  14.0470    69.0733        62.0333         65.3733
 497  14.7179    68.2133        62.0200         65.6600
 498  14.1236    68.0133        62.7933         65.7533
 499  15.0198    67.6000        62.3667         65.2867
 500  14.9583    66.6533        62.2867         65.9533
Running model Train:  {'loss': 0.7001091364860534, 'accuracy': 75.18571428571428}
Runing model Val: {'loss': 0.8724796457608541, 'accuracy': 69.89333333333333}
Running model Test: {'loss': 0.8684062794685363, 'accuracy': 70.54}
SWA Train:  {'loss': 0.9591936533791678, 'accuracy': 65.36857142857143}
SWA Val: {'loss': 1.0416845030466715, 'accuracy': 62.68}
SWA Test: {'loss': 1.0451958978652953, 'accuracy': 62.8}
ASWA Train:  {'loss': 0.8548211543491908, 'accuracy': 69.39428571428572}
ASWA Val: {'loss': 0.9603060921033223, 'accuracy': 65.53999999999999}
ASWA Test: {'loss': 0.9522476002693177, 'accuracy': 65.71000000000001}
