Preparing directory CIFAR10_VGG16BN_400E
Using model VGG16BN
Loading dataset: CIFAR10
Files already downloaded and verified
Files already downloaded and verified
Preparing model
SWA and ASWA training
----  -------  ---------  -------------  --------------
  97  9.6210    46.4267        43.4133         44.4333
  98  9.4290    40.0533        43.0667         44.5200
  99  9.2643    43.7867        43.5467         44.4667
 100  9.6731    50.6933        43.5667         44.6400
 101  9.4474    51.1467        43.6000         44.9000
 102  9.2789    51.0533        43.8933         45.0000
 103  9.3039    50.8800        44.1067         45.1733
 104  9.7023    52.2267        44.2800         45.4933
 105  9.3288    52.9733        44.3000         45.7333
 106  9.3246    52.9533        44.3067         45.7467
 107  7.9849    49.8467        44.1067         46.1400
 108  8.0295    45.4533        44.6533         45.9867
 109  10.9217    47.7667        45.0800         46.4800
 110  12.8628    52.7867        44.7867         46.7800
 111  12.7316    50.9933        45.3000         46.7533
 112  13.1835    50.0400        45.4133         46.8733
 113  12.9341    50.3667        45.5933         46.9067
 114  12.8745    50.9333        45.6200         47.3533
 115  12.9477    48.4800        46.1267         47.5267
 116  12.4693    51.4933        46.0867         47.7067
 117  13.0930    51.6133        46.2733         48.0867
 118  12.3353    53.9600        46.4000         47.7867
 119  13.4089    54.4133        46.4600         47.7333
 120  12.5799    53.8467        46.6800         48.1133
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 121  13.2200    52.3867        46.4533         48.2133
 122  13.2021    51.8933        46.7400         48.3400
 123  13.0560    52.8133        47.1333         48.8933
 124  12.2578    52.7733        47.3667         49.0267
 125  13.7109    49.0200        47.4200         49.2467
 126  12.4196    45.2533        47.6533         49.2467
 127  12.6869    57.1467        47.5200         49.2200
 128  12.9552    51.5800        47.8533         49.7467
 129  12.6799    52.8133        47.9867         49.7600
 130  12.7939    53.5067        48.1067         49.7133
 131  12.9194    54.0267        48.2733         50.0333
 132  12.8026    53.2600        48.4000         50.0400
 133  12.6406    55.9467        48.6467         50.4667
 134  12.5940    55.0933        48.3867         50.3067
 135  12.9396    52.9333        48.9000         50.3867
 136  13.7865    51.8800        49.2133         50.8400
 137  13.9725    56.5467        48.9867         50.7867
 138  12.6752    56.5267        49.1467         50.8333
 139  12.7435    55.6733        48.9800         51.2667
 140  12.8040    57.6600        49.4200         51.2133
 141  12.5688    55.9333        49.1200         51.7667
 142  13.1554    57.8067        49.8600         51.6933
 143  12.8088    56.7867        49.6867         51.6867
 144  13.6155    56.6467        49.8600         52.2933
 145  13.0752    57.0200        50.0000         52.0667
 146  12.9412    55.1067        50.2000         52.1733
 147  12.8894    59.0200        50.3667         52.3533
 148  12.4877    59.2667        50.4000         52.3800
 149  13.1570    56.9400        50.8200         52.5000
 150  13.4604    55.9133        50.5600         52.7333
 151  12.5483    58.0000        50.8267         52.8267
 152  12.7516    57.3000        51.2867         53.1067
 153  12.6065    55.1400        51.2267         53.0067
 154  12.7724    53.2533        51.3800         53.3333
 155  12.7709    54.6400        51.5600         53.4067
 156  12.8707    56.6400        51.6467         53.9800
 157  12.4418    60.1800        51.4733         54.0600
 158  13.2636    60.7400        51.4000         54.0667
 159  12.3087    60.1200        51.9000         54.2733
 160  13.0961    60.3267        52.1267         54.3867
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 161  12.9063    61.5533        52.1200         54.5667
 162  13.0134    62.7267        52.4267         54.6800
 163  12.5762    60.7267        52.6400         54.9933
 164  13.3559    60.6400        52.5400         55.1800
 165  13.4655    59.0600        52.5000         55.0333
 166  13.6693    58.3467        53.0267         55.2800
 167  12.8286    59.4133        52.9533         55.3800
 168  13.4737    61.7333        53.1067         55.5533
 169  12.4628    61.7333        53.2067         55.8533
 170  12.6293    59.2467        53.1800         55.6267
 171  12.5111    61.5933        53.1800         55.9600
 172  12.4190    64.1000        53.5933         56.0467
 173  12.9187    63.9200        53.6333         56.1067
 174  13.1203    63.0200        53.8733         56.1133
 175  13.1025    63.2533        54.0733         56.4533
 176  12.6586    63.4467        54.1467         56.5133
 177  12.8994    62.0867        54.1867         56.5467
 178  12.9571    59.8533        54.2867         57.0000
 179  12.4714    59.9400        54.1667         57.1067
 180  13.1876    61.5933        54.3067         57.2667
 181  12.5429    61.5533        54.4667         57.5800
 182  13.2349    63.7533        54.7867         57.5267
 183  12.8636    63.8200        54.8400         57.8333
 184  12.7026    61.9000        54.9000         57.8533
 185  12.3478    61.5467        55.1467         58.2600
 186  12.5229    60.7667        54.9133         57.6467
 187  12.4688    59.7000        55.4000         58.1200
 188  12.9948    62.9733        55.2800         58.1667
 189  13.2075    63.9600        55.2533         58.5667
 190  12.9498    65.1000        55.7667         58.5533
 191  12.6391    64.9000        55.5333         58.9333
 192  12.8925    63.3933        55.7600         58.5800
 193  12.8752    60.7533        55.9667         58.7733
 194  13.4003    61.4067        55.6333         59.0133
 195  14.1222    64.5400        56.3400         59.3267
 196  13.2063    66.2133        56.4867         59.1867
 197  12.6929    63.6600        56.3467         59.0800
 198  12.7217    59.9067        56.3333         59.4733
 199  12.9360    60.6200        56.4467         59.6467
 200  13.4716    63.1533        56.9333         59.8333
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 201  11.6245    64.4467        57.2000         60.0933
 202  11.2158    64.5400        56.8667         60.3933
 203  11.8412    65.2933        56.8667         59.9600
 204  11.7314    66.0667        57.2667         60.0600
 205  11.4856    65.9000        57.4733         60.6200
 206  11.7598    63.2200        57.3533         60.5667
 207  11.3218    60.6200        57.3467         60.6733
 208  11.3627    58.2000        57.4733         60.7067
 209  11.5783    62.7000        57.8200         61.1600
 210  11.9593    67.4000        57.8267         61.2867
 211  11.4217    67.3000        57.9733         61.3733
 212  11.4617    65.6867        57.8200         61.2800
 213  11.6879    65.4733        57.9200         61.5867
 214  11.6710    63.9600        57.8933         61.5333
 215  11.8326    60.3600        58.4533         61.7400
 216  11.8746    59.1867        58.2267         61.7467
 217  11.5460    61.2800        58.2733         61.4333
 218  12.2990    61.1333        58.3533         62.1867
 219  12.2648    64.7000        58.8133         62.0333
 220  12.2042    65.6733        58.7733         61.9800
 221  12.4153    64.3867        58.5333         62.3667
 222  12.2986    63.3067        58.7267         62.6467
 223  11.7609    63.7400        59.0400         62.2533
 224  12.0148    66.2067        59.1067         62.3467
 225  13.6808    68.2333        59.2667         62.5467
 226  12.1973    67.4733        59.2267         63.0267
 227  12.0872    65.6467        59.2733         62.9267
 228  11.8896    66.5800        59.2600         62.8333
 229  12.6979    67.9200        60.0200         63.2800
 230  11.4357    68.2133        59.7867         63.3467
 231  11.8517    65.7867        59.5933         63.2867
 232  12.1443    64.6067        59.8667         63.3133
 233  12.3027    64.2467        59.7800         63.2800
 234  13.6737    63.4667        60.0933         63.4000
 235  12.4470    63.3067        60.2933         63.4000
 236  12.7765    63.3533        60.2600         63.6333
 237  12.9211    61.9467        60.5800         63.8267
 238  12.3565    62.5667        60.4733         63.8800
 239  13.0589    65.5800        60.3333         63.6400
 240  13.4307    66.1800        60.5200         64.0667
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 241  13.1094    69.0800        60.9600         64.2933
 242  12.6240    70.9667        60.8333         64.3733
 243  12.5833    69.6467        60.9867         64.4600
 244  12.6515    66.6133        61.0600         64.5067
 245  13.4979    67.7333        61.2333         64.4800
 246  12.6606    70.3000        61.2133         64.6333
 247  13.2880    71.6133        61.4867         64.8000
 248  12.6591    71.6667        61.1800         64.8667
 249  12.9376    70.4533        61.3133         64.8933
 250  12.5708    69.1467        61.8400         64.7267
 251  12.2906    67.9467        61.7467         64.9933
 252  13.1830    69.3867        61.9000         65.1133
 253  12.5181    70.5133        62.0000         65.3067
 254  11.1067    69.5867        62.0067         65.4933
 255  10.5178    68.6600        62.0933         65.0067
 256  10.8980    65.9533        61.9600         65.5867
 257  10.2955    64.2600        62.1333         65.9600
 258  11.0302    66.6800        61.9200         65.6000
 259  11.1671    68.5133        62.4533         66.1067
 260  11.1484    67.7400        62.5133         66.0600
 261  10.8615    67.1067        62.6133         66.0733
 262  10.2748    64.0067        62.6867         66.1867
 263  10.7574    59.5867        62.8133         66.1867
 264  10.8266    57.3000        62.6067         66.3800
 265  10.2705    66.2267        62.5267         66.5667
 266  10.5539    70.9667        62.8000         66.8533
 267  10.5394    70.0133        63.0467         66.5400
 268  11.3556    69.0067        63.2267         66.6267
 269  10.6604    70.3533        63.1933         66.7800
 270  10.5832    70.8000        62.9933         66.8467
 271  11.7212    69.4800        63.4000         66.8533
 272  10.7385    69.0533        63.2933         67.1600
 273  10.7148    69.8000        63.6200         66.7133
 274  11.1730    68.3867        63.5000         67.0933
 275  11.2162    64.4667        63.3467         66.8933
 276  11.2116    65.2933        63.7333         67.4333
 277  11.1507    67.7533        63.6333         67.5267
 278  10.2397    68.2267        63.7667         67.3333
 279  10.5106    64.8333        64.1733         67.6533
 280  11.2720    62.0867        63.8333         67.6600
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 281  11.5556    62.9267        63.7933         67.8000
 282  11.0713    65.4267        63.9933         67.8067
 283  11.2520    69.1667        64.1867         67.8200
 284  10.6401    71.5600        64.1467         67.7867
 285  10.9495    70.4200        64.4467         68.0133
 286  10.4901    69.5333        64.3267         67.8200
 287  11.2901    69.2200        64.7133         68.1667
 288  10.8575    68.0733        64.5733         68.0800
 289  10.9338    66.6867        64.4533         68.4267
 290  10.1378    69.2600        64.7200         68.4467
 291  10.6686    71.7867        64.6467         68.4200
 292  10.6976    72.8800        65.0733         68.5067
 293  10.8645    73.1333        64.6733         68.6000
 294  11.0888    73.8200        65.0467         68.7400
 295  10.9217    73.1400        64.8867         68.6667
 296  10.7645    71.7800        64.9600         69.0200
 297  10.9177    70.4267        65.3467         68.7400
 298  10.7480    69.3200        65.5667         68.7800
 299  10.8030    69.0200        65.6200         68.7800
 300  11.2780    67.0200        65.3800         68.9200
 301  10.5405    65.7667        65.5800         68.9000
 302  10.4588    64.8467        65.3533         69.1333
 303  10.4254    68.3333        65.8000         69.2400
 304  10.9166    72.3467        65.6400         69.1733
 305  10.8468    73.8667        65.7867         69.6200
 306  11.0339    73.4067        65.7000         69.3533
 307  11.2963    73.2933        65.8133         69.3400
 308  10.8336    73.0867        65.7267         69.3267
 309  10.9190    70.4733        66.2533         69.8467
 310  10.3239    68.5133        66.0333         69.8467
 311  10.7851    69.3000        66.4467         69.6733
 312  11.0164    71.8867        66.4600         69.6933
 313  10.6589    73.4133        65.9933         69.9200
 314  10.8917    70.1267        66.4000         69.9800
 315  10.7695    68.7200        66.8067         70.2067
 316  11.0872    71.2800        66.5200         70.2933
 317  10.8743    72.0000        66.7133         70.2800
 318  10.7188    72.6200        66.4467         70.2933
 319  10.6608    72.4000        66.6800         70.3200
 320  10.8120    73.1400        66.8267         70.0000
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 321  10.6729    72.0000        66.7600         70.2533
 322  11.0624    72.0600        66.5467         70.2600
 323  10.8618    71.0733        66.6800         70.5200
 324  11.2658    69.5400        66.9267         70.6333
 325  11.1575    69.2333        67.3533         70.7267
 326  11.0635    69.6933        67.2600         70.7067
 327  10.6902    71.1667        67.1200         70.7200
 328  10.6610    72.1400        67.0800         70.4333
 329  11.1088    72.4533        67.1933         70.7200
 330  10.9863    73.3933        67.4467         70.9867
 331  10.9434    72.8333        67.3000         70.8333
 332  11.2229    72.4267        67.6600         70.9400
 333  11.1687    72.2000        67.6400         70.9533
 334  10.8697    73.1867        67.4400         71.0200
 335  10.8554    73.6867        67.6000         71.2200
 336  11.4382    73.7333        67.7400         70.8800
 337  10.7790    72.9467        67.8467         71.3200
 338  10.8190    71.1400        67.6400         71.1800
 339  10.8437    71.3333        67.8133         71.4067
 340  10.7459    72.2600        67.9333         71.3800
 341  11.1512    73.5733        67.9667         71.0933
 342  10.7844    73.5200        67.9067         71.6400
 343  10.8072    74.5000        68.1600         71.7333
 344  10.6474    74.0267        68.2467         71.6600
 345  10.4982    71.5067        68.3533         71.7600
 346  10.7568    71.2933        68.4067         71.7600
 347  10.9121    69.9533        68.3467         71.7600
 348  10.8476    69.5667        68.4133         71.6267
 349  10.8314    65.9733        68.5200         72.1200
 350  11.0636    64.4067        68.4000         71.7867
 351  10.4732    65.7467        68.3333         71.9933
 352  10.9462    66.5533        68.4467         72.4000
 353  10.4888    69.3867        68.5200         72.1800
 354  10.6474    74.7267        68.7600         72.0467
 355  10.6526    76.0267        68.7333         72.5867
 356  10.5795    75.8533        68.6667         71.9600
 357  10.7980    76.0200        68.7867         72.3667
 358  10.6717    75.0667        68.8733         72.3200
 359  11.0789    74.4133        69.0267         72.2933
 360  10.8940    75.5267        69.0933         72.4867
----  -------  ---------  -------------  --------------
  ep     time    Val-acc    SWA-val-acc    ASWA-val-acc
----  -------  ---------  -------------  --------------
 361  10.4315    74.9067        69.0933         72.7533
 362  10.7002    71.0667        69.0600         72.6267
 363  10.9541    69.5600        68.8200         72.5800
 364  11.1462    69.9067        69.2533         72.5533
 365  11.4342    73.1933        68.8800         72.9467
 366  10.8481    73.7133        69.0733         72.8867
 367  10.8201    69.9800        69.4067         72.7600
 368  10.8837    68.6200        69.5000         72.9933
 369  11.5891    69.2400        69.4133         72.6800
 370  10.6638    72.2733        69.7933         72.9533
 371  10.7771    74.3000        69.7333         72.8400
 372  10.6530    74.2333        69.7133         73.3267
 373  11.5035    72.8733        69.4733         72.8733
 374  10.4571    72.6200        69.8067         73.4400
 375  11.0209    74.4600        69.6600         73.4800
 376  10.6690    75.1533        69.6600         73.0133
 377  10.7247    75.2333        69.5667         73.1467
 378  10.8118    75.0000        69.5667         73.0800
 379  11.0012    74.8800        69.9267         73.2933
 380  10.9046    74.9467        69.9400         73.3467
 381  11.2486    73.9267        69.9667         73.3400
 382  11.1612    72.9600        69.9600         73.4467
 383  11.0611    72.8867        70.2200         73.2800
 384  10.8082    72.5000        70.1667         73.4133
 385  10.9116    73.0467        70.1800         73.5067
 386  11.1005    75.1267        70.6733         73.6800
 387  11.1017    76.6867        70.3133         73.5600
 388  11.2832    77.1133        70.3800         73.7733
 389  11.0963    76.1000        70.7333         74.1267
 390  10.8633    74.2400        70.7133         73.7733
 391  11.2622    75.6200        70.4667         73.9467
 392  10.8977    75.4333        70.4933         73.8467
 393  11.2303    75.0133        70.4933         74.1733
 394  11.3868    75.3467        70.3533         73.9467
 395  11.9778    72.9667        70.6067         73.9133
 396  11.1663    73.7267        70.5800         74.0800
 397  10.8208    74.9667        70.9067         74.3600
 398  10.7154    74.6867        70.8733         74.5733
 399  11.1880    70.0933        70.7333         74.2933
 400  11.2431    67.0000        70.7067         74.4333
Running model Train:  {'loss': 0.5098523770468576, 'accuracy': 82.78}
Runing model Val: {'loss': 0.6365726090113322, 'accuracy': 78.74}
Running model Test: {'loss': 0.6278984479904175, 'accuracy': 79.34}
SWA Train:  {'loss': 0.7761925998687744, 'accuracy': 73.21142857142857}
SWA Val: {'loss': 0.8386851549466451, 'accuracy': 71.0}
SWA Test: {'loss': 0.8389541420936585, 'accuracy': 71.05}
ASWA Train:  {'loss': 0.6695434854098729, 'accuracy': 76.98285714285714}
ASWA Val: {'loss': 0.7453635719299316, 'accuracy': 74.28666666666666}
ASWA Test: {'loss': 0.7457079701423645, 'accuracy': 74.74}
